"term_id"	"nAnno"	"nGroup"	"nOverlap"	"zscore"	"pvalue"	"adjp"	"term_name"	"term_namespace"	"term_distance"	"members"
"GO:0006396"	52	971	14	-0.482	0.62	0.88	"RNA processing"	"biological_process"	" 5"	"PF00186,PF07926,PF06100,PF02666,PF08559,PF02735,PF01066,PF05834,PF04152,PF03730,PF04420,PF05176,PF01749,PF02347"
"GO:0009112"	14	971	3	-0.698	0.64	0.9	"nucleobase metabolic process"	"biological_process"	" 4"	"PF01442,PF07464,PF04506"
"GO:0051188"	230	971	66	-0.434	0.64	0.9	"cofactor biosynthetic process"	"biological_process"	" 4"	"PF00154,PF05470,PF08540,PF00255,PF00348,PF00349,PF00332,PF07975,PF00387,PF08661,PF00408,PF02836,PF02837,PF01068,PF08702,PF01055,PF00512,PF04005,PF01116,PF04098,PF02880,PF02878,PF02879,PF02929,PF09382,PF09415,PF01154,PF00620,PF01182,PF04101,PF01176,PF09494,PF01238,PF01239,PF04189,PF11799,PF05970,PF01253,PF00722,PF00703,PF00704,PF03727,PF00752,PF00788,PF01380,PF00817,PF00834,PF04423,PF15469,PF03834,PF00923,PF02144,PF13188,PF02196,PF02185,PF01603,PF01652,PF07574,PF13426,PF04675,PF04679,PF10591,PF04848,PF01873,PF05496,PF03145"
"GO:0046112"	14	971	3	-0.698	0.64	0.9	"nucleobase biosynthetic process"	"biological_process"	" 5"	"PF01442,PF07464,PF04506"
"GO:0006397"	14	971	3	-0.698	0.64	0.9	"mRNA processing"	"biological_process"	" 8"	"PF02666,PF01066,PF05176"
"GO:0009250"	98	971	27	-0.529	0.66	0.92	"glucan biosynthetic process"	"biological_process"	" 7"	"PF00326,PF00368,PF05653,PF00450,PF02902,PF03568,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF01483,PF00930,PF02127,PF02190,PF01562,PF02163,PF01650,PF00026,PF07722,PF05362,PF00082,PF00089,PF00112,PF08367,PF03051"
"GO:0034470"	32	971	8	-0.615	0.66	0.92	"ncRNA processing"	"biological_process"	" 8"	"PF00186,PF07926,PF06100,PF08559,PF05834,PF04152,PF04420,PF01749"
"GO:0009892"	18	971	4	-0.719	0.67	0.93	"negative regulation of metabolic process"	"biological_process"	" 4"	"PF00186,PF14572,PF00692,PF15458"
"GO:0051252"	36	971	9	-0.653	0.67	0.93	"regulation of RNA metabolic process"	"biological_process"	" 5"	"PF07991,PF00387,PF00487,PF08704,PF15458,PF01734,PF01764,PF02450,PF02544"
"GO:0044042"	102	971	28	-0.562	0.67	0.93	"glucan metabolic process"	"biological_process"	" 5"	"PF00326,PF00368,PF05653,PF00450,PF02902,PF03568,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF01483,PF00930,PF02127,PF02190,PF01562,PF05132,PF02163,PF01650,PF00026,PF07722,PF05362,PF00082,PF00089,PF00112,PF08367,PF03051"
"GO:2001141"	36	971	9	-0.653	0.67	0.93	"regulation of RNA biosynthetic process"	"biological_process"	" 6"	"PF07991,PF00387,PF00487,PF08704,PF15458,PF01734,PF01764,PF02450,PF02544"
"GO:0006073"	102	971	28	-0.562	0.67	0.93	"cellular glucan metabolic process"	"biological_process"	" 6"	"PF00326,PF00368,PF05653,PF00450,PF02902,PF03568,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF01483,PF00930,PF02127,PF02190,PF01562,PF05132,PF02163,PF01650,PF00026,PF07722,PF05362,PF00082,PF00089,PF00112,PF08367,PF03051"
"GO:0009156"	29	971	7	-0.687	0.68	0.93	"ribonucleoside monophosphate biosynthetic process"	"biological_process"	" 9"	"PF04116,PF00885,PF00925,PF00926,PF01687,PF08326,PF01872"
"GO:0044707"	89	971	24	-0.625	0.69	0.94	"single-multicellular organism process"	"biological_process"	" 2"	"PF07962,PF07973,PF03345,PF06391,PF05841,PF01126,PF01111,PF05859,PF00638,PF09453,PF05995,PF00749,PF00735,PF00782,PF01409,PF10163,PF07492,PF04564,PF10394,PF10408,PF10471,PF04733,PF00102,PF07817"
"GO:0006091"	471	971	136	-0.556	0.69	0.94	"generation of precursor metabolites and energy"	"biological_process"	" 3"	"PF05460,PF13640,PF00180,PF00186,PF00171,PF00175,PF08490,PF08491,PF06144,PF02558,PF02580,PF00208,PF02628,PF08519,PF08546,PF03232,PF00268,PF00255,PF08501,PF07991,PF07992,PF00326,PF00317,PF02668,PF07955,PF00393,PF00394,PF00368,PF00355,PF00389,PF00428,PF09202,PF00433,PF08661,PF02781,PF02777,PF02826,PF00493,PF03446,PF09329,PF02800,PF00450,PF04042,PF04045,PF00476,PF00478,PF00479,PF01073,PF01126,PF02866,PF02867,PF02852,PF02882,PF02921,PF04062,PF07034,PF02910,PF04057,PF09382,PF04081,PF04084,PF03542,PF04111,PF04116,PF02902,PF05856,PF04140,PF04137,PF00578,PF14630,PF01180,PF00647,PF01218,PF09494,PF01243,PF03568,PF01207,PF05995,PF00667,PF00656,PF01266,PF09507,PF08996,PF00736,PF00763,PF00775,PF01421,PF03796,PF01412,PF01432,PF10104,PF01434,PF01435,PF09668,PF10163,PF01483,PF00930,PF02127,PF08030,PF13241,PF01593,PF02190,PF01562,PF02163,PF01613,PF01641,PF01650,PF06978,PF04699,PF02347,PF08240,PF00026,PF00044,PF07714,PF07731,PF10590,PF05362,PF00067,PF00069,PF04777,PF00056,PF00081,PF00082,PF00089,PF00070,PF00112,PF00142,PF00136,PF01872,PF10637,PF03060,PF08367,PF03051,PF00107,PF05499,PF08429"
"GO:0009653"	15	971	3	-0.844	0.7	0.94	"anatomical structure morphogenesis"	"biological_process"	" 2"	"PF04564,PF10408,PF04733"
"GO:0051050"	15	971	3	-0.844	0.7	0.94	"positive regulation of transport"	"biological_process"	" 4"	"PF00183,PF00582,PF08327"
"GO:0032386"	15	971	3	-0.844	0.7	0.94	"regulation of intracellular transport"	"biological_process"	" 5"	"PF00183,PF00582,PF08327"
"GO:0042998"	15	971	3	-0.844	0.7	0.94	"positive regulation of Golgi to plasma membrane protein transport"	"biological_process"	" 5"	"PF00183,PF00582,PF08327"
"GO:0006779"	15	971	3	-0.844	0.7	0.94	"porphyrin-containing compound biosynthetic process"	"biological_process"	" 5"	"PF08540,PF00348,PF01154"
"GO:0032388"	15	971	3	-0.844	0.7	0.94	"positive regulation of intracellular transport"	"biological_process"	" 6"	"PF00183,PF00582,PF08327"
"GO:0033157"	15	971	3	-0.844	0.7	0.94	"regulation of intracellular protein transport"	"biological_process"	" 6"	"PF00183,PF00582,PF08327"
"GO:0051222"	15	971	3	-0.844	0.7	0.94	"positive regulation of protein transport"	"biological_process"	" 6"	"PF00183,PF00582,PF08327"
"GO:2000112"	72	971	19	-0.669	0.7	0.94	"regulation of cellular macromolecule biosynthetic process"	"biological_process"	" 6"	"PF00204,PF07991,PF06293,PF00387,PF01028,PF00487,PF08704,PF00521,PF01131,PF02919,PF00692,PF00709,PF15458,PF00958,PF01734,PF01764,PF01808,PF02450,PF02544"
"GO:0042996"	15	971	3	-0.844	0.7	0.94	"regulation of Golgi to plasma membrane protein transport"	"biological_process"	" 6"	"PF00183,PF00582,PF08327"
"GO:0090316"	15	971	3	-0.844	0.7	0.94	"positive regulation of intracellular protein transport"	"biological_process"	" 7"	"PF00183,PF00582,PF08327"
"GO:0051641"	152	971	42	-0.642	0.71	0.94	"cellular localization"	"biological_process"	" 2"	"PF04889,PF02617,PF00268,PF06248,PF08625,PF02731,PF05743,PF05746,PF08651,PF08654,PF01008,PF01078,PF06424,PF01135,PF03485,PF09384,PF09416,PF05859,PF01155,PF02966,PF04192,PF05997,PF01269,PF01287,PF03650,PF00750,PF01442,PF03800,PF15510,PF02089,PF05088,PF03998,PF08082,PF08083,PF02237,PF08145,PF04615,PF10415,PF07557,PF01868,PF03099,PF07780"
"GO:0016070"	104	971	28	-0.687	0.72	0.95	"RNA metabolic process"	"biological_process"	" 5"	"PF00186,PF00215,PF08492,PF07926,PF06100,PF04979,PF02666,PF08559,PF02735,PF00448,PF01066,PF01078,PF02861,PF05834,PF00538,PF02881,PF02978,PF04152,PF04177,PF03730,PF04420,PF00956,PF05176,PF02290,PF07571,PF01749,PF02347,PF01922"
"GO:0045229"	23	971	5	-0.864	0.73	0.97	"external encapsulating structure organization"	"biological_process"	" 3"	"PF09111,PF12031,PF07393,PF12761,PF04855"
"GO:0032502"	45	971	11	-0.813	0.74	0.97	"developmental process"	"biological_process"	" 1"	"PF00334,PF07973,PF05995,PF00749,PF00782,PF01409,PF04564,PF10408,PF04733,PF00102,PF07817"
"GO:0044271"	254	971	71	-0.727	0.74	0.98	"cellular nitrogen compound biosynthetic process"	"biological_process"	" 4"	"PF05470,PF03152,PF08540,PF03200,PF00348,PF00349,PF00332,PF08559,PF00443,PF00438,PF02772,PF02773,PF00408,PF02836,PF02837,PF01055,PF01088,PF01078,PF01116,PF02880,PF02878,PF02879,PF02929,PF04086,PF04116,PF01154,PF01182,PF00615,PF04101,PF01176,PF01238,PF04189,PF01253,PF00722,PF15341,PF01331,PF00703,PF00704,PF04263,PF04265,PF03727,PF01380,PF00834,PF01442,PF10104,PF15469,PF00885,PF00888,PF01466,PF00923,PF00925,PF00926,PF03931,PF00958,PF07464,PF04506,PF01644,PF03953,PF01652,PF01687,PF05238,PF12761,PF10408,PF08202,PF08326,PF10557,PF10584,PF06026,PF01872,PF01873,PF03145"
"GO:0005978"	91	971	24	-0.757	0.74	0.97	"glycogen biosynthetic process"	"biological_process"	" 8"	"PF00326,PF00450,PF02902,PF03568,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF01483,PF00930,PF02127,PF02190,PF01562,PF02163,PF01650,PF00026,PF05362,PF00082,PF00089,PF00112,PF08367,PF03051"
"GO:0055114"	476	971	136	-0.716	0.75	0.98	"oxidation-reduction process"	"biological_process"	" 3"	"PF05460,PF13640,PF00180,PF00186,PF00171,PF00175,PF08490,PF08491,PF06144,PF02558,PF02580,PF00208,PF02628,PF08519,PF08546,PF03232,PF00268,PF00255,PF08501,PF07991,PF07992,PF00326,PF00317,PF02668,PF07955,PF00393,PF00394,PF00368,PF00355,PF00389,PF00428,PF09202,PF00433,PF08661,PF02781,PF02777,PF02826,PF00493,PF03446,PF09329,PF02800,PF00450,PF04042,PF04045,PF00476,PF00478,PF00479,PF01073,PF01121,PF01126,PF02866,PF02867,PF02852,PF02882,PF02921,PF04062,PF07034,PF02910,PF04057,PF09382,PF04081,PF04084,PF04111,PF04116,PF02902,PF05856,PF04140,PF04137,PF00578,PF14630,PF01180,PF00647,PF01218,PF09494,PF01243,PF03568,PF01207,PF05995,PF03630,PF00667,PF00656,PF01266,PF09507,PF08996,PF00736,PF00763,PF00775,PF01421,PF03796,PF01412,PF01432,PF10104,PF01434,PF01435,PF09668,PF10163,PF01483,PF00930,PF02127,PF08030,PF13241,PF01593,PF02190,PF01562,PF02163,PF01613,PF01641,PF01650,PF04699,PF02347,PF08240,PF00026,PF00044,PF07714,PF07731,PF10590,PF05362,PF00067,PF00069,PF04777,PF00056,PF00081,PF00082,PF00089,PF00070,PF00112,PF00142,PF00136,PF01872,PF10637,PF03060,PF08367,PF03051,PF00107,PF05499,PF08429"
"GO:0060341"	16	971	3	-0.981	0.75	0.98	"regulation of cellular localization"	"biological_process"	" 4"	"PF00183,PF00582,PF08327"
"GO:0031326"	74	971	19	-0.814	0.75	0.98	"regulation of cellular biosynthetic process"	"biological_process"	" 5"	"PF00204,PF07991,PF06293,PF00387,PF01028,PF00487,PF08704,PF00521,PF01131,PF02919,PF00692,PF00709,PF15458,PF00958,PF01734,PF01764,PF01808,PF02450,PF02544"
"GO:0009311"	16	971	3	-0.981	0.75	0.98	"oligosaccharide metabolic process"	"biological_process"	" 5"	"PF00723,PF05033,PF08236"
"GO:0010556"	74	971	19	-0.814	0.75	0.98	"regulation of macromolecule biosynthetic process"	"biological_process"	" 5"	"PF00204,PF07991,PF06293,PF00387,PF01028,PF00487,PF08704,PF00521,PF01131,PF02919,PF00692,PF00709,PF15458,PF00958,PF01734,PF01764,PF01808,PF02450,PF02544"
"GO:0034641"	769	971	222	-0.756	0.76	0.98	"cellular nitrogen compound metabolic process"	"biological_process"	" 3"	"PF00156,PF00158,PF00186,PF05470,PF00171,PF00172,PF00215,PF08492,PF01974,PF09090,PF04909,PF07859,PF03152,PF07926,PF06100,PF09088,PF08540,PF04987,PF00266,PF07904,PF00250,PF04979,PF00289,PF03200,PF00320,PF05615,PF06221,PF00348,PF00349,PF00330,PF00332,PF02666,PF02671,PF08559,PF05690,PF02735,PF05669,PF05652,PF00389,PF00378,PF00443,PF00447,PF00448,PF02765,PF00438,PF02780,PF06331,PF03366,PF05700,PF02772,PF02773,PF02778,PF00408,PF08676,PF02817,PF09270,PF09271,PF02836,PF02837,PF05764,PF02803,PF00485,PF01063,PF00488,PF01066,PF01055,PF01088,PF01078,PF05843,PF06423,PF01121,PF00549,PF02861,PF05834,PF00538,PF01115,PF01116,PF01119,PF02880,PF02881,PF06432,PF00501,PF02878,PF02879,PF02929,PF04065,PF00590,PF04086,PF04116,PF06466,PF01154,PF05920,PF00621,PF01182,PF00614,PF00615,PF04101,PF00616,PF00618,PF06479,PF01176,PF01221,PF00649,PF09496,PF01238,PF02978,PF08880,PF09453,PF04152,PF04153,PF00694,PF04188,PF04189,PF04177,PF03630,PF00654,PF01267,PF05970,PF00676,PF01253,PF00722,PF15341,PF01331,PF00703,PF00704,PF04263,PF04265,PF03727,PF06699,PF03730,PF01380,PF06728,PF00834,PF01442,PF10104,PF02045,PF04420,PF15469,PF04446,PF05024,PF00884,PF00885,PF00888,PF05011,PF01466,PF00923,PF01480,PF00925,PF00926,PF01513,PF05007,PF04494,PF01546,PF03850,PF02145,PF01507,PF05051,PF03931,PF00956,PF00958,PF00982,PF00989,PF01553,PF01557,PF07464,PF04506,PF01624,PF01644,PF02229,PF03953,PF05190,PF05192,PF04574,PF05188,PF05176,PF02290,PF01652,PF01687,PF07569,PF05238,PF02257,PF12761,PF07571,PF01749,PF01735,PF10408,PF02347,PF08211,PF01702,PF01704,PF08241,PF08236,PF04722,PF08202,PF10483,PF02390,PF02358,PF01842,PF08288,PF07716,PF08320,PF08326,PF13537,PF08302,PF10557,PF08303,PF10584,PF00121,PF01853,PF06026,PF01885,PF01872,PF01873,PF01922,PF07778,PF00106,PF00108,PF07818,PF06003,PF07842,PF00198,PF03145"
"GO:0043412"	99	971	26	-0.815	0.76	0.98	"macromolecule modification"	"biological_process"	" 4"	"PF00185,PF00186,PF00225,PF00208,PF04979,PF08559,PF02729,PF00398,PF00403,PF00464,PF08702,PF05834,PF00538,PF08825,PF00616,PF00618,PF01174,PF01221,PF01212,PF04177,PF04420,PF01544,PF02145,PF00956,PF03028,PF02535"
"GO:0009889"	75	971	19	-0.885	0.77	1	"regulation of biosynthetic process"	"biological_process"	" 4"	"PF00204,PF07991,PF06293,PF00387,PF01028,PF00487,PF08704,PF00521,PF01131,PF02919,PF00692,PF00709,PF15458,PF00958,PF01734,PF01764,PF01808,PF02450,PF02544"
"GO:0051704"	236	971	65	-0.842	0.78	1	"multi-organism process"	"biological_process"	" 1"	"PF04931,PF04990,PF04992,PF04997,PF04998,PF04983,PF09110,PF02602,PF05645,PF00334,PF08613,PF10890,PF02781,PF01000,PF05793,PF00490,PF08711,PF01096,PF04045,PF05786,PF00479,PF01057,PF04062,PF04082,PF01191,PF01192,PF01193,PF01194,PF00562,PF05856,PF04142,PF00623,PF03602,PF03604,PF06645,PF01379,PF06703,PF00940,PF01513,PF05000,PF03870,PF03871,PF03874,PF03876,PF03900,PF06883,PF06870,PF02150,PF04560,PF04561,PF04563,PF04565,PF04566,PF04567,PF07500,PF04573,PF05158,PF04699,PF04733,PF08294,PF02364,PF10568,PF04801,PF01912,PF03118"
"GO:0006112"	93	971	24	-0.887	0.78	1	"energy reserve metabolic process"	"biological_process"	" 5"	"PF00326,PF00450,PF02902,PF03568,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF01483,PF00930,PF02127,PF02190,PF01562,PF02163,PF01650,PF00026,PF05362,PF00082,PF00089,PF00112,PF08367,PF03051"
"GO:0005977"	93	971	24	-0.887	0.78	1	"glycogen metabolic process"	"biological_process"	" 6"	"PF00326,PF00450,PF02902,PF03568,PF00656,PF01421,PF01432,PF01434,PF01435,PF09668,PF01483,PF00930,PF02127,PF02190,PF01562,PF02163,PF01650,PF00026,PF05362,PF00082,PF00089,PF00112,PF08367,PF03051"
"GO:0015980"	460	971	130	-0.859	0.79	1	"energy derivation by oxidation of organic compounds"	"biological_process"	" 4"	"PF05460,PF13640,PF00180,PF00186,PF00171,PF00175,PF08490,PF08491,PF06144,PF02558,PF02580,PF00208,PF02628,PF08519,PF08546,PF03232,PF00268,PF00255,PF08501,PF07991,PF07992,PF00326,PF00317,PF02668,PF07955,PF00393,PF00394,PF00368,PF00355,PF00389,PF09202,PF00433,PF08661,PF02781,PF02777,PF02826,PF00493,PF03446,PF09329,PF02800,PF00450,PF04042,PF04045,PF00476,PF00478,PF00479,PF01073,PF01126,PF02866,PF02867,PF02852,PF02882,PF02921,PF04062,PF07034,PF02910,PF04057,PF09382,PF04081,PF04084,PF04111,PF04116,PF02902,PF05856,PF04140,PF04137,PF00578,PF14630,PF01180,PF01218,PF09494,PF01243,PF03568,PF01207,PF05995,PF00667,PF00656,PF01266,PF09507,PF08996,PF00763,PF00775,PF01421,PF03796,PF01432,PF10104,PF01434,PF01435,PF09668,PF10163,PF01483,PF00930,PF02127,PF08030,PF13241,PF01593,PF02190,PF01562,PF02163,PF01613,PF01641,PF01650,PF04699,PF02347,PF08240,PF00026,PF00044,PF07714,PF07731,PF10590,PF05362,PF00067,PF00069,PF04777,PF00056,PF00081,PF00082,PF00089,PF00070,PF00112,PF00142,PF00136,PF01872,PF10637,PF03060,PF08367,PF03051,PF00107,PF05499,PF08429"
"GO:0071555"	21	971	4	-1.1	0.8	1	"cell wall organization"	"biological_process"	" 4"	"PF09111,PF12031,PF12761,PF04855"
"GO:1901661"	36	971	8	-1.02	0.8	1	"quinone metabolic process"	"biological_process"	" 5"	"PF00160,PF00166,PF00183,PF00262,PF00254,PF01025,PF01920,PF03145"
"GO:1901663"	36	971	8	-1.02	0.8	1	"quinone biosynthetic process"	"biological_process"	" 6"	"PF00160,PF00166,PF00183,PF00262,PF00254,PF01025,PF01920,PF03145"
"GO:0006400"	17	971	3	-1.11	0.8	1	"tRNA modification"	"biological_process"	" 8"	"PF08559,PF05834,PF04420"
"GO:0044238"	1150	971	333	-0.925	0.81	1	"primary metabolic process"	"biological_process"	" 2"	"PF05460,PF00156,PF00158,PF10662,PF04926,PF04928,PF00185,PF00186,PF05470,PF00171,PF00172,PF00225,PF00215,PF08490,PF08492,PF01974,PF09090,PF04909,PF07859,PF06144,PF03152,PF00208,PF07926,PF07928,PF06100,PF08477,PF03222,PF09088,PF08519,PF04987,PF00266,PF07904,PF00250,PF04979,PF00255,PF00289,PF00320,PF00326,PF05615,PF00317,PF06221,PF07962,PF00330,PF02666,PF00334,PF02671,PF08559,PF02729,PF05690,PF09180,PF00398,PF02735,PF09177,PF08649,PF05669,PF00368,PF05652,PF05653,PF00389,PF00378,PF00443,PF00447,PF00448,PF02765,PF00438,PF02780,PF08661,PF06331,PF03366,PF05700,PF02772,PF02773,PF00403,PF02778,PF08676,PF02817,PF00493,PF09270,PF09271,PF09329,PF05764,PF00462,PF00464,PF02803,PF00450,PF04042,PF00459,PF00485,PF01063,PF00488,PF01066,PF08702,PF00476,PF01088,PF06371,PF01078,PF05843,PF06423,PF01121,PF00549,PF02861,PF05834,PF02867,PF00538,PF01115,PF01119,PF02852,PF01142,PF02881,PF06432,PF02872,PF00501,PF07034,PF04065,PF04057,PF00590,PF08825,PF09382,PF04081,PF04084,PF04086,PF09429,PF09415,PF04116,PF02902,PF14622,PF06466,PF00588,PF05920,PF14630,PF00621,PF01180,PF00614,PF00615,PF04101,PF00616,PF00617,PF00618,PF04104,PF01174,PF06479,PF01176,PF01221,PF00649,PF00636,PF01212,PF09494,PF09496,PF03568,PF02970,PF02978,PF08880,PF09453,PF04152,PF04153,PF00694,PF04188,PF04189,PF04177,PF03630,PF03635,PF00654,PF05958,PF00656,PF01267,PF05970,PF00676,PF01253,PF00723,PF15341,PF09507,PF08996,PF06645,PF01331,PF00709,PF04263,PF04265,PF06602,PF06699,PF03730,PF00810,PF06723,PF01421,PF03796,PF06728,PF00849,PF01416,PF01442,PF01432,PF10104,PF01434,PF01435,PF02045,PF09668,PF06703,PF04420,PF04421,PF03836,PF07393,PF05023,PF05024,PF02096,PF00884,PF00885,PF00888,PF05011,PF01466,PF15510,PF01480,PF00925,PF00926,PF01483,PF05033,PF00930,PF01513,PF05007,PF01544,PF04494,PF01546,PF02127,PF03850,PF02145,PF01507,PF01509,PF05063,PF09771,PF13241,PF05051,PF10262,PF03931,PF00956,PF02190,PF00958,PF10288,PF00982,PF01562,PF00989,PF01553,PF01557,PF07464,PF05132,PF02163,PF13292,PF02152,PF04506,PF01624,PF02184,PF08066,PF01612,PF01644,PF02229,PF03951,PF03953,PF05190,PF05192,PF04557,PF04573,PF04574,PF05188,PF05176,PF02290,PF13307,PF01650,PF01652,PF01687,PF07569,PF05238,PF06978,PF02257,PF12761,PF07571,PF01712,PF05203,PF01743,PF01749,PF08170,PF08171,PF10408,PF02347,PF08211,PF01704,PF08241,PF08236,PF04722,PF10458,PF10483,PF00026,PF02367,PF02353,PF02358,PF07685,PF01842,PF07722,PF02421,PF08288,PF07716,PF08320,PF08326,PF03028,PF13520,PF01805,PF01808,PF05362,PF01896,PF13537,PF00082,PF00085,PF00089,PF08302,PF10557,PF08303,PF00071,PF10584,PF00121,PF00112,PF01853,PF01885,PF00136,PF01872,PF01873,PF01922,PF08367,PF07778,PF03051,PF00106,PF00108,PF07818,PF08375,PF06003,PF07842,PF00198,PF02535,PF03145"
"GO:1901575"	116	971	30	-0.981	0.81	1	"organic substance catabolic process"	"biological_process"	" 3"	"PF00156,PF01990,PF09090,PF09088,PF07962,PF05690,PF09180,PF08603,PF02765,PF01121,PF01115,PF02872,PF08825,PF09415,PF01213,PF03630,PF01267,PF05970,PF06723,PF15510,PF05063,PF10288,PF01612,PF03951,PF13307,PF06978,PF01712,PF08211,PF02367,PF07685"
"GO:0042357"	84	971	21	-1.01	0.81	1	"thiamine diphosphate metabolic process"	"biological_process"	" 4"	"PF00349,PF00332,PF00408,PF02836,PF02837,PF01055,PF01116,PF02880,PF02878,PF02879,PF02929,PF01182,PF04101,PF01238,PF00722,PF00703,PF00704,PF03727,PF01380,PF00834,PF00923"
"GO:0033014"	29	971	6	-1.09	0.81	1	"tetrapyrrole biosynthetic process"	"biological_process"	" 5"	"PF08540,PF00348,PF01154,PF15469,PF05238,PF08202"
"GO:0009229"	84	971	21	-1.01	0.81	1	"thiamine diphosphate biosynthetic process"	"biological_process"	" 5"	"PF00349,PF00332,PF00408,PF02836,PF02837,PF01055,PF01116,PF02880,PF02878,PF02879,PF02929,PF01182,PF04101,PF01238,PF00722,PF00703,PF00704,PF03727,PF01380,PF00834,PF00923"
"GO:0048519"	127	971	33	-0.998	0.82	1	"negative regulation of biological process"	"biological_process"	" 3"	"PF00186,PF09268,PF01086,PF01078,PF06427,PF06419,PF02883,PF08752,PF00503,PF04053,PF14572,PF00631,PF00637,PF00692,PF04178,PF00733,PF15458,PF00928,PF02076,PF02116,PF00995,PF00957,PF04597,PF08118,PF10392,PF01602,PF02296,PF06957,PF08172,PF01762,PF07718,PF10568,PF02516"
"GO:0019438"	253	971	69	-0.972	0.82	1	"aromatic compound biosynthetic process"	"biological_process"	" 4"	"PF05470,PF03152,PF03222,PF08540,PF00348,PF00349,PF00332,PF00334,PF08559,PF00443,PF00438,PF02772,PF02773,PF00408,PF02836,PF02837,PF01055,PF01088,PF01078,PF01116,PF02880,PF02878,PF02879,PF02929,PF04086,PF04116,PF01154,PF01182,PF00615,PF04101,PF01176,PF01238,PF04189,PF01253,PF00722,PF15341,PF00703,PF00704,PF04263,PF04265,PF03727,PF01380,PF00834,PF01442,PF10104,PF15469,PF00885,PF00888,PF01466,PF00923,PF00925,PF00926,PF03931,PF07464,PF04506,PF03953,PF01652,PF01687,PF05238,PF12761,PF10408,PF08202,PF08326,PF13520,PF10557,PF10584,PF01872,PF01873,PF03145"
"GO:0042181"	37	971	8	-1.11	0.82	1	"ketone biosynthetic process"	"biological_process"	" 4"	"PF00160,PF00166,PF00183,PF00262,PF00254,PF01025,PF01920,PF03145"
"GO:0072528"	106	971	27	-1.03	0.82	1	"pyrimidine-containing compound biosynthetic process"	"biological_process"	" 5"	"PF00349,PF00332,PF00438,PF02772,PF02773,PF00408,PF02836,PF02837,PF01055,PF01116,PF02880,PF02878,PF02879,PF02929,PF04086,PF01182,PF04101,PF01238,PF00722,PF00703,PF00704,PF03727,PF01380,PF00834,PF10104,PF00923,PF03953"
"GO:0042180"	41	971	9	-1.13	0.83	1	"cellular ketone metabolic process"	"biological_process"	" 3"	"PF00160,PF00166,PF00183,PF00262,PF00254,PF05690,PF01025,PF01920,PF03145"
"GO:0051186"	258	971	70	-1.03	0.83	1	"cofactor metabolic process"	"biological_process"	" 3"	"PF00154,PF05470,PF08540,PF00255,PF00348,PF00349,PF00332,PF07975,PF00387,PF08661,PF00408,PF02836,PF02837,PF01068,PF08702,PF01055,PF00512,PF04005,PF01121,PF01116,PF04098,PF02880,PF02878,PF02879,PF02929,PF09382,PF09415,PF01154,PF00620,PF01182,PF04101,PF01176,PF09494,PF01238,PF01239,PF04189,PF03630,PF11799,PF05970,PF01253,PF00722,PF00703,PF00704,PF03727,PF00752,PF00788,PF01380,PF00817,PF00834,PF04423,PF15469,PF03834,PF00923,PF02144,PF13188,PF02196,PF00982,PF02185,PF01603,PF01652,PF07574,PF13426,PF04675,PF04679,PF02358,PF10591,PF04848,PF01873,PF05496,PF03145"
"GO:0018130"	247	971	67	-1.01	0.83	1	"heterocycle biosynthetic process"	"biological_process"	" 4"	"PF05470,PF03152,PF08540,PF00348,PF00349,PF00332,PF08559,PF00443,PF00438,PF02772,PF02773,PF00408,PF13851,PF02836,PF02837,PF01055,PF01088,PF01078,PF01116,PF02880,PF02878,PF02879,PF02929,PF04086,PF04116,PF01154,PF01182,PF00615,PF04101,PF01176,PF01238,PF04189,PF01253,PF00722,PF15341,PF00703,PF00704,PF04263,PF04265,PF03727,PF01380,PF00834,PF01442,PF10104,PF15469,PF00885,PF00888,PF01466,PF00923,PF00925,PF00926,PF03931,PF07464,PF04506,PF03953,PF01652,PF01687,PF05238,PF12761,PF10408,PF08202,PF08326,PF10557,PF10584,PF01872,PF01873,PF03145"
"GO:0046677"	63	971	15	-1.08	0.83	1	"response to antibiotic"	"biological_process"	" 4"	"PF00230,PF00324,PF00437,PF13897,PF04096,PF04097,PF01105,PF04121,PF00664,PF00854,PF09730,PF00878,PF02136,PF03092,PF06027"
"GO:0044767"	26	971	5	-1.2	0.84	1	"single-organism developmental process"	"biological_process"	" 2"	"PF00782,PF04564,PF10408,PF00102,PF07817"
"GO:0006897"	18	971	3	-1.23	0.84	1	"endocytosis"	"biological_process"	" 5"	"PF09445,PF02265,PF00072"
"GO:0016071"	18	971	3	-1.23	0.84	1	"mRNA metabolic process"	"biological_process"	" 7"	"PF02666,PF01066,PF05176"
